date,open,close,high,low,value,volume,ticker
2011-11-17,0.03489,0.034843,0.035374,0.03421,102463501.1,2944700000,IRAO
2011-11-18,0.034444,0.034888,0.034975,0.034111,49195555.7,1424600000,IRAO
2011-11-21,0.034888,0.0326,0.034888,0.032519,181019035.5,5466200000,IRAO
2011-11-22,0.032611,0.03292,0.033487,0.032457,161483328.0,4879900000,IRAO
2011-11-23,0.032513,0.032619,0.03337,0.032221,88721126.0,2698500000,IRAO
2011-11-24,0.0326,0.0316,0.033111,0.03141,166688205.5,5198500000,IRAO
2011-11-25,0.032001,0.032466,0.032699,0.03089,122442768.7,3884700000,IRAO
2011-11-28,0.033084,0.0337,0.0344,0.032822,280064381.6,8257500000,IRAO
2011-11-29,0.034039,0.033887,0.03458,0.033461,131230834.0,3851600000,IRAO
2011-11-30,0.033762,0.033778,0.034686,0.033182,311979505.1,9192100000,IRAO
2011-12-01,0.03421,0.034999,0.035799,0.034,383718308.5,10960400000,IRAO
2011-12-02,0.034813,0.03501,0.0352,0.034355,151336917.7,4331900000,IRAO
2011-12-05,0.035,0.034999,0.035194,0.03467,71541963.7,2047200000,IRAO
2011-12-06,0.034802,0.03378,0.034983,0.0337,266396432.4,7797400000,IRAO
2011-12-07,0.034001,0.0331,0.034137,0.03282,124492044.6,3733000000,IRAO
2011-12-08,0.033103,0.033241,0.034133,0.033062,107395758.6,3202800000,IRAO
2011-12-09,0.0328,0.03141,0.0328,0.031001,199796782.1,6316700000,IRAO
2011-12-12,0.03193,0.029438,0.032193,0.02904,225108112.5,7281900000,IRAO
2011-12-13,0.0295,0.029905,0.030179,0.029001,226056110.0,7600100000,IRAO
2011-12-14,0.029409,0.031199,0.0323,0.029394,446858620.0,14313000000,IRAO
2011-12-15,0.030909,0.03146,0.032599,0.030509,581482229.5,18426600000,IRAO
2011-12-16,0.0318,0.0324,0.032917,0.031605,425066692.8,13157200000,IRAO
2011-12-19,0.03195,0.031674,0.032349,0.030916,165185423.2,5227800000,IRAO
2011-12-20,0.0316,0.032578,0.03274,0.031529,123969059.9,3842700000,IRAO
2011-12-21,0.032709,0.0321,0.033091,0.03175,125567944.6,3894800000,IRAO
2011-12-22,0.031934,0.031503,0.032477,0.030759,120136388.7,3811800000,IRAO
2011-12-23,0.0318,0.031951,0.0326,0.031049,249092589.20000002,7860200000,IRAO
2011-12-26,0.032099,0.032576,0.03305,0.032066,116052369.2,3557900000,IRAO
2011-12-27,0.03277,0.03273,0.032939,0.03205,83998318.7,2575300000,IRAO
2011-12-28,0.032559,0.034084,0.034167,0.0324,272793889.3,8146800000,IRAO
2011-12-29,0.03399,0.0354,0.0354,0.033605,533111608.1,15576400000,IRAO
2011-12-30,0.0354,0.03488,0.0375,0.0345,889282674.6,24177000000,IRAO
2012-01-03,0.035459,0.034873,0.035498,0.0345,127467465.6,3637800000,IRAO
2012-01-04,0.034259,0.034629,0.03523,0.034159,72995218.7,2097800000,IRAO
2012-01-05,0.034614,0.034609,0.034998,0.034313,69537557.6,2006900000,IRAO
2012-01-06,0.03474,0.034191,0.034968,0.0341,81090601.1,2354900000,IRAO
2012-01-09,0.0341,0.034,0.034153,0.033511,98193715.19999999,2907100000,IRAO
2012-01-10,0.034039,0.034198,0.03483,0.034015,158474327.2,4596300000,IRAO
2012-01-11,0.034199,0.033012,0.0342,0.033011,121915602.0,3618600000,IRAO
2012-01-12,0.033197,0.032262,0.033843,0.03216,116401340.6,3517100000,IRAO
2012-01-13,0.032489,0.0318,0.032751,0.0315,169745968.3,5278900000,IRAO
2012-01-16,0.031701,0.031753,0.0323,0.0315,153796214.8,4839500000,IRAO
2012-01-17,0.03199,0.032453,0.032545,0.03199,203696062.0,6305000000,IRAO
2012-01-18,0.03245,0.032923,0.032923,0.032198,171300903.3,5258400000,IRAO
2012-01-19,0.033049,0.032907,0.0332,0.032461,168810565.4,5148600000,IRAO
2012-01-20,0.032968,0.0325,0.033,0.032209,127029004.5,3891300000,IRAO
2012-01-23,0.032303,0.03277,0.033094,0.0318,100839082.1,3110500000,IRAO
2012-01-24,0.032512,0.032596,0.03275,0.032316,66692697.4,2047800000,IRAO
2012-01-25,0.032896,0.032488,0.03299,0.0322,64740644.7,1991300000,IRAO
