date,open,close,high,low,value,volume,ticker
2012-04-24,6.821,7.05,7.093,6.812,235872.7,33900,AMEZ
2012-04-25,6.999,6.89,7.0,6.882,159268.7,22900,AMEZ
2012-04-26,6.9,6.989,7.0,6.797,402224.4,58400,AMEZ
2012-04-27,6.806,6.887,6.887,6.655,391846.9,58000,AMEZ
2012-04-28,6.9,6.903,6.94,6.9,19337.2,2800,AMEZ
2012-05-02,6.903,6.9,7.147,6.716,367452.1,52700,AMEZ
2012-05-03,6.994,6.897,6.994,6.675,176293.6,26300,AMEZ
2012-05-04,6.678,6.689,6.715,6.549,457616.3,69100,AMEZ
2012-05-05,6.403,6.599,6.599,6.202,1986919.7000000002,313300,AMEZ
2012-05-07,6.649,6.649,6.649,6.649,664.9,100,AMEZ
2012-05-08,6.649,6.594,6.649,6.396,30322.8,4700,AMEZ
2012-05-10,6.702,6.623,6.703,6.499,209667.50000000003,32200,AMEZ
2012-05-11,6.501,6.521,6.555,6.358,162562.9,25000,AMEZ
2012-05-12,6.408,6.45,6.695,6.399,522790.9,80100,AMEZ
2012-05-14,6.414,6.253,6.414,6.253,989202.3,156900,AMEZ
2012-05-15,6.25,6.337,6.337,6.121,339939.7,54400,AMEZ
2012-05-16,6.251,6.4,6.4,6.251,106954.1,17000,AMEZ
2012-05-17,6.4,6.222,6.49,6.2,602537.2,95600,AMEZ
2012-05-18,6.0,6.2,6.345,5.99,382564.1,61700,AMEZ
2012-05-21,6.2,6.486,6.486,6.102,284815.8,45500,AMEZ
2012-05-22,6.4,6.594,6.616,6.31,73449.3,11400,AMEZ
2012-05-23,6.301,6.161,6.301,6.07,448302.0,72100,AMEZ
2012-05-24,6.2,6.217,6.221,6.1,423522.6,68600,AMEZ
2012-05-25,6.151,6.328,6.375,6.118,123022.79999999999,19900,AMEZ
2012-05-28,6.478,6.298,6.478,6.253,74636.5,11900,AMEZ
2012-05-29,6.298,6.477,6.5,6.298,259761.4,41000,AMEZ
2012-05-30,6.306,6.517,6.517,6.306,12780.8,2000,AMEZ
2012-05-31,6.521,6.71,6.71,6.307,754125.8999999999,114800,AMEZ
2012-06-01,6.487,6.4,6.899,6.308,220612.9,33900,AMEZ
2012-06-04,6.332,6.36,6.398,6.332,142415.3,22400,AMEZ
2012-06-05,6.171,6.289,6.299,6.17,226386.3,36400,AMEZ
2012-06-06,6.29,6.259,6.447,6.2,153729.7,24300,AMEZ
2012-06-07,6.136,6.4,6.5,6.1,103320.0,16300,AMEZ
2012-06-08,6.38,6.3,6.434,6.22,37010.5,5900,AMEZ
2012-06-09,6.299,6.3,6.49,6.23,202306.6,32100,AMEZ
2012-06-13,6.549,6.508,6.549,6.35,167068.8,26100,AMEZ
2012-06-14,6.401,6.4,6.53,6.25,423271.5,66500,AMEZ
2012-06-15,6.5,7.1,7.47,6.5,1662631.2,238900,AMEZ
2012-06-18,7.443,7.1,7.844,7.099,647570.5,89500,AMEZ
2012-06-19,7.21,7.15,7.247,7.101,89158.5,12500,AMEZ
2012-06-20,7.101,7.1,7.101,7.1,534630.9,75300,AMEZ
2012-06-21,7.1,7.1,7.195,7.1,386259.0,54400,AMEZ
2012-06-22,7.1,7.101,7.224,7.1,116813.7,16400,AMEZ
2012-06-25,7.1,7.12,7.15,7.1,124610.0,17500,AMEZ
2012-06-26,7.102,7.2,7.2,7.1,1059102.7,148800,AMEZ
2012-06-27,7.15,7.15,7.2,7.121,170288.3,23700,AMEZ
2012-06-28,7.16,6.95,7.161,6.948,997121.0,140500,AMEZ
2012-06-29,7.25,7.097,7.25,6.95,1693054.7,241600,AMEZ
2012-07-02,7.197,7.05,7.197,7.05,107904.90000000001,15200,AMEZ
2012-07-03,7.198,7.25,7.272,7.102,2150306.0,298900,AMEZ
2012-07-04,7.25,7.217,7.25,7.217,91288.4,12600,AMEZ
2012-07-05,7.0,7.006,7.141,7.0,72852.4,10400,AMEZ
2012-07-06,7.038,6.95,7.038,6.95,23660.7,3400,AMEZ
2012-07-09,7.0,6.95,7.0,6.95,266198.0,38300,AMEZ
2012-07-10,7.192,7.182,7.84,7.0,841994.8,116900,AMEZ
2012-07-11,7.183,7.0,7.183,6.998,95302.1,13600,AMEZ
2012-07-12,7.024,6.96,7.079,6.951,62964.7,9000,AMEZ
2012-07-13,7.099,7.243,7.243,7.08,135628.0,19000,AMEZ
2012-07-16,7.298,7.37,7.375,7.25,186398.2,25400,AMEZ
2012-07-17,7.372,7.301,7.375,7.217,203527.8,27700,AMEZ
2012-07-18,7.251,7.339,7.339,7.175,31938.0,4400,AMEZ
2012-07-19,7.372,7.399,7.6,7.2,793482.5999999999,108500,AMEZ
2012-07-20,7.495,7.3,7.495,7.3,330981.2,44700,AMEZ
2012-07-23,7.1,7.118,7.271,7.0,310385.4,44000,AMEZ
2012-07-24,7.001,7.33,7.33,6.821,147565.4,20900,AMEZ
2012-07-25,7.44,7.399,7.601,7.042,440394.7,60500,AMEZ
2012-07-26,7.301,7.449,7.456,7.3,190730.19999999998,26100,AMEZ
2012-07-27,7.3,7.3,7.75,7.148,384723.6,52200,AMEZ
2012-07-30,7.301,7.465,7.465,7.3,1309036.2999999998,176600,AMEZ
2012-07-31,7.304,7.59,7.59,7.03,845447.7,113800,AMEZ
2012-08-01,7.307,7.203,7.307,7.203,22397.2,3100,AMEZ
2012-08-02,7.188,7.25,7.251,7.11,269191.2,37400,AMEZ
2012-08-03,7.439,7.45,7.475,7.4,336128.8,45400,AMEZ
2012-08-06,7.475,7.331,7.55,7.198,70456.3,9500,AMEZ
2012-08-07,7.252,7.54,7.585,7.252,328873.5,44100,AMEZ
2012-08-08,7.55,7.42,7.55,7.3,258421.3,34600,AMEZ
2012-08-09,7.483,7.3,7.483,7.212,187289.2,25700,AMEZ
2012-08-10,7.378,7.248,7.382,7.11,46868.6,6500,AMEZ
2012-08-13,7.2,7.25,7.26,7.1,216656.3,30300,AMEZ
2012-08-14,7.108,7.288,7.288,7.06,443679.7,62100,AMEZ
2012-08-15,7.111,7.165,7.17,7.11,59831.100000000006,8400,AMEZ
2012-08-16,7.249,7.187,7.249,7.006,458463.1,64900,AMEZ
2012-08-17,7.244,7.064,7.244,7.0,130055.09999999999,18500,AMEZ
