date,open,close,high,low,value,volume,ticker
2011-11-17,350.55,345.40000000000003,354.79999999999995,340.15,2446403505.0,35329000000,VTBR
2011-11-18,340.90000000000003,340.0,344.04999999999995,338.65,1641350538.4,24053730000,VTBR
2011-11-21,336.6,316.15,337.45,315.75,2255815567.3,34651200000,VTBR
2011-11-22,317.5,318.50000000000006,324.2,313.6,1587507279.5,24802690000,VTBR
2011-11-23,312.5,313.50000000000006,321.8,311.25,2335651622.7,36936310000,VTBR
2011-11-24,313.4,307.2,316.75,306.55,1773562963.5,28551920000,VTBR
2011-11-25,307.0,310.35,310.85,298.0,2597327413.8,42630660000,VTBR
2011-11-28,315.85,322.2,322.5,315.3,3372713132.0,52782420000,VTBR
2011-11-29,322.5,320.15000000000003,324.74999999999994,317.95,2371070295.9,37027830000,VTBR
2011-11-30,318.55,337.0,339.5,316.00000000000006,3454508929.0,52829130000,VTBR
2011-12-01,340.0,343.0,348.15,338.5,3670758086.8,53403650000,VTBR
2011-12-02,344.0,351.1,355.45,340.05,3396675095.4,48587080000,VTBR
2011-12-05,353.2,357.15,359.79999999999995,350.6,2156871515.9,30325240000,VTBR
2011-12-06,353.05,336.3,353.5,335.6,3431675750.4,49548020000,VTBR
2011-12-07,339.45000000000005,334.3,343.20000000000005,330.65,2802897557.7000003,41429150000,VTBR
2011-12-08,336.54999999999995,333.55,343.45,330.0,3736782268.0,55152280000,VTBR
2011-12-09,325.90000000000003,314.9,327.04999999999995,312.9,3395447044.1,53202870000,VTBR
2011-12-12,320.2,304.3,322.4,303.05,2434943468.2,38779190000,VTBR
2011-12-13,303.05,309.95000000000005,311.25,295.55000000000007,3216084799.7,52738990000,VTBR
2011-12-14,306.65000000000003,305.6,314.85,302.00000000000006,3136715045.8,50795130000,VTBR
2011-12-15,301.85,311.75,313.25,299.95,2780116084.3,45266130000,VTBR
2011-12-16,312.5,313.2,319.5,308.85,2445102073.2,38963580000,VTBR
2011-12-19,311.3,310.65,315.5,303.74999999999994,2006357482.7,32276550000,VTBR
2011-12-20,310.65,316.5,317.0,307.55,1280134381.3,20497940000,VTBR
2011-12-21,319.40000000000003,305.25,321.95,305.05000000000007,2804019476.5,44763340000,VTBR
2011-12-22,306.25,303.5,306.75000000000006,300.35,1601473967.6000001,26340710000,VTBR
2011-12-23,304.25,297.6,305.0,297.25000000000006,1190150749.9,19822090000,VTBR
2011-12-26,299.95,301.45,301.90000000000003,298.35,469383183.4,7804170000,VTBR
2011-12-27,301.0,299.95,302.45,298.65000000000003,422813166.7,7046760000,VTBR
2011-12-28,299.7,296.45,300.9,295.3,566870800.8000001,9504310000,VTBR
2011-12-29,295.75,289.9,295.75,286.75,1112278301.9,19165500000,VTBR
2011-12-30,290.75,293.5,295.4,288.1,993637247.3,17017190000,VTBR
2012-01-03,295.15,308.0,308.25,295.15,915785459.7,15131250000,VTBR
2012-01-04,308.15000000000003,306.5,310.35,305.25,807690507.8,13145920000,VTBR
2012-01-05,307.49999999999994,300.8,309.55,300.8,1121551746.5,18391290000,VTBR
2012-01-06,302.00000000000006,301.90000000000003,305.75,298.65000000000003,820018678.0,13547110000,VTBR
2012-01-09,299.9,303.0,304.5,299.45,703927821.2,11635410000,VTBR
2012-01-10,306.05,312.24999999999994,313.29999999999995,306.05,2120581623.0,34185180000,VTBR
2012-01-11,311.40000000000003,311.7,319.35,310.05,2363485822.4,37609350000,VTBR
2012-01-12,312.5,315.79999999999995,318.95,310.5,2441758478.9,38664180000,VTBR
2012-01-13,316.85,322.04999999999995,326.15,316.00000000000006,4690003192.1,72705630000,VTBR
2012-01-16,319.2,321.75,326.40000000000003,318.50000000000006,1880443189.4,29135090000,VTBR
2012-01-17,325.90000000000003,330.6,331.3,325.5,2346838254.9,35664670000,VTBR
2012-01-18,329.95,332.3,333.35,326.65,2166380488.9,32843450000,VTBR
2012-01-19,335.1,331.3,335.55,330.4,2200139781.6,33052380000,VTBR
2012-01-20,332.3,325.05,332.5,324.15,1822819715.2,27785770000,VTBR
2012-01-23,325.15000000000003,328.95,329.25000000000006,320.79999999999995,2123299241.1,32652570000,VTBR
2012-01-24,327.3,327.3,328.90000000000003,325.75,1589260719.3,24267780000,VTBR
2012-01-25,329.15,338.05,338.25,328.65,3370867296.6,50405200000,VTBR
2012-01-26,342.05,356.35,361.05,341.1,7641105497.1,108300120000,VTBR
2012-01-27,352.49999999999994,353.05,367.5,351.55,6113109966.3,85113370000,VTBR
2012-01-30,350.05,349.25,357.0,346.0,3069268104.4,43743670000,VTBR
2012-01-31,355.5,352.65,356.95,351.3,2150262556.6,30392680000,VTBR
2012-02-01,351.75,358.65000000000003,361.55,349.15000000000003,2926538062.9,41047990000,VTBR
2012-02-02,361.6,363.0,374.65,358.2,9384501910.4,127951500000,VTBR
2012-02-03,365.05,365.35,368.2,359.15000000000003,4673984845.4,64285660000,VTBR
2012-02-06,366.65,362.35,367.95,361.05,3096180599.9,42530580000,VTBR
2012-02-07,362.55,355.3,363.65,352.75,3360919913.0,47042500000,VTBR
2012-02-08,357.55,350.00000000000006,359.65,348.0,3349697971.1,47283300000,VTBR
2012-02-09,352.2,344.55,353.8,341.4,3766610485.3,54291940000,VTBR
2012-02-10,342.35,338.05,343.40000000000003,336.0,1954044192.2,28849850000,VTBR
2012-02-13,342.1,353.54999999999995,354.45,341.3,3648141107.5,52215970000,VTBR
2012-02-14,352.6,354.99999999999994,359.95,350.55,4290609656.5,60265180000,VTBR
2012-02-15,358.75,359.75,362.9,356.85,3112436579.5,43324120000,VTBR
2012-02-16,354.90000000000003,354.7,356.0,351.1,2193393216.1,30966210000,VTBR
2012-02-17,359.25,354.95,359.45,352.8,1938249140.8,27150050000,VTBR
2012-02-20,358.5,356.95,360.45,354.5,1695466576.3999999,23702530000,VTBR
2012-02-21,356.9,352.0,357.0,349.55,1976500324.0,28097060000,VTBR
2012-02-22,352.6,346.35,354.75,345.95,1978409036.5,28242410000,VTBR
2012-02-24,350.05,360.25,361.1,346.5,3467986775.400001,48920250000,VTBR
2012-02-27,360.25,364.85,369.15,360.0,4048245351.1,55382730000,VTBR
2012-02-28,367.55,356.85,369.75,356.3,2985734534.9,41141110000,VTBR
2012-02-29,359.29999999999995,362.35,364.0,357.75,2422496813.9,33506420000,VTBR
2012-03-01,359.55,364.35,365.5,357.49999999999994,2293441174.2,31773030000,VTBR
2012-03-02,366.25,364.2,368.0,359.55,3501253108.9,48150770000,VTBR
2012-03-05,365.45,369.7000000000001,373.35,364.50000000000006,4395912683.9,59419480000,VTBR
2012-03-06,367.5,352.15000000000003,368.4,351.25000000000006,3491739079.4,48673780000,VTBR
2012-03-07,349.75,354.55,355.95,349.0,1598909841.9,22684300000,VTBR
2012-03-11,359.95,361.0,364.35,359.55,825712829.5,11438490000,VTBR
2012-03-12,359.95,356.5,361.2,355.15,2225018980.5,31064150000,VTBR
2012-03-13,360.9500000000001,359.5,361.1,357.1,1584881696.3,22087290000,VTBR
2012-03-14,363.6,366.55,369.65,357.49999999999994,6771489590.499999,93037110000,VTBR
2012-03-15,364.50000000000006,365.6,371.25,363.65,3820618440.3,52038870000,VTBR
2012-03-16,365.55,368.35,368.35,359.29999999999995,3262302217.9,44959300000,VTBR
2012-03-19,369.0,361.35,370.0,357.95,2119586496.3,29203000000,VTBR
2012-03-20,360.7,346.5,362.75,346.3,2381657988.4,33730850000,VTBR
2012-03-21,348.9,344.5,351.75,340.6,2692405571.4,38940990000,VTBR
2012-03-22,344.45000000000005,337.75,346.95,336.25,2087741382.9,30648790000,VTBR
2012-03-23,338.75,341.9,342.35,335.90000000000003,1700664400.7,25100820000,VTBR
2012-03-26,343.5,352.75,353.5,342.35,2236481296.3,32081680000,VTBR
