date,open,close,high,low,value,volume,ticker
2011-12-29,375.98,378.85,382.0,375.8,326005686.5,860890,NVTK
2011-12-30,380.74,393.71,395.69,378.47,483141204.7,1244620,NVTK
2012-01-03,395.8,399.39,404.02,393.9,398858715.6,997860,NVTK
2012-01-04,400.0,395.43,401.2,393.09,178597281.9,449810,NVTK
2012-01-05,393.2,393.01,397.19,390.03,169481308.9,430890,NVTK
2012-01-06,393.99,394.64,397.2,392.04,109108120.7,276170,NVTK
2012-01-09,394.08,395.97,396.85,392.29,136105918.1,344400,NVTK
2012-01-10,396.97,401.13,403.18,396.97,805007128.3,2003180,NVTK
2012-01-11,401.51,395.4,403.2,393.54,392872481.7,985210,NVTK
2012-01-12,397.39,391.51,400.65,391.11,414932704.9,1047370,NVTK
2012-01-13,391.9,389.71,398.46,388.88,450464153.3,1146740,NVTK
2012-01-16,388.92,388.75,390.28,384.88,246964982.8,638120,NVTK
2012-01-17,391.0,392.3,399.2,389.34,521664786.3,1322330,NVTK
2012-01-18,393.17,392.5,396.76,388.2,430329669.0,1096520,NVTK
2012-01-19,394.99,390.0,396.0,390.0,286081038.5,729780,NVTK
2012-01-20,391.11,387.27,392.0,381.79,1001703057.1,2583250,NVTK
2012-01-23,388.5,389.8,391.15,385.8,395640983.9,1018700,NVTK
2012-01-24,388.94,386.5,389.5,385.18,521218845.4,1347060,NVTK
2012-01-25,387.4,386.75,393.01,385.01,581086533.7,1497100,NVTK
2012-01-26,389.87,387.55,391.5,385.22,1032721954.7,2673600,NVTK
2012-01-27,385.43,388.56,389.49,385.35,385015272.3,993850,NVTK
2012-01-30,388.0,388.64,400.0,387.5,246078708.3,631360,NVTK
2012-01-31,391.0,391.71,397.0,389.77,280597032.2,712280,NVTK
2012-02-01,390.67,400.1,400.38,389.71,936167665.9,2346750,NVTK
2012-02-02,401.1,399.54,401.7,397.07,419504781.8,1049360,NVTK
2012-02-03,399.62,404.7,404.9,398.21,453318631.1,1130540,NVTK
2012-02-06,403.99,405.1,409.0,402.05,659138791.5,1623610,NVTK
2012-02-07,406.0,400.86,406.57,398.4,271660281.6,674500,NVTK
2012-02-08,403.53,392.2,404.6,391.64,415739822.0,1039950,NVTK
2012-02-09,393.01,390.0,399.18,384.3,1198370476.7,3089480,NVTK
2012-02-10,391.0,382.77,391.04,382.2,776324289.2,2016070,NVTK
2012-02-13,386.64,390.07,395.74,383.66,358600517.6,918060,NVTK
2012-02-14,392.8,394.69,398.4,389.9,194293853.4,492380,NVTK
2012-02-15,395.7,398.97,401.0,394.62,309667456.6,777360,NVTK
2012-02-16,395.0,395.48,396.95,390.75,156631768.6,398380,NVTK
2012-02-17,398.0,390.09,399.0,386.05,358432455.09999996,915000,NVTK
2012-02-20,393.3,395.0,397.0,391.07,151839385.1,384160,NVTK
2012-02-21,393.43,388.78,395.16,387.5,150749335.2,386750,NVTK
2012-02-22,389.09,386.01,395.99,385.2,333388343.1,854770,NVTK
2012-02-24,387.99,402.0,402.18,386.0,669983021.2,1692730,NVTK
2012-02-27,399.96,397.79,402.01,395.7,456804544.4,1146230,NVTK
2012-02-28,398.48,396.98,402.47,394.2,772927413.8,1938410,NVTK
2012-02-29,398.3,399.14,409.87,396.5,351490577.0,878350,NVTK
2012-03-01,397.6,397.0,398.61,392.05,602044928.8,1527680,NVTK
2012-03-02,398.5,403.92,404.0,398.01,667153104.6,1661160,NVTK
2012-03-05,405.0,412.5,412.6,402.01,571163402.5,1400910,NVTK
2012-03-06,410.6,400.0,414.45,396.5,1098563765.6,2736150,NVTK
2012-03-07,398.4,407.9,408.0,398.28,719171100.6,1782250,NVTK
2012-03-11,411.44,418.0,419.0,409.13,264056984.6,637930,NVTK
2012-03-12,415.61,414.13,421.4,410.12,520691595.3,1250970,NVTK
2012-03-13,417.63,415.0,419.55,412.19,438659359.20000005,1055920,NVTK
2012-03-14,418.22,416.71,419.0,406.42,512405070.5,1230510,NVTK
2012-03-15,415.79,419.5,424.69,413.01,1733583296.7,4144220,NVTK
2012-03-16,423.69,416.0,423.69,415.0,265809185.1,636210,NVTK
2012-03-19,418.09,407.99,419.99,402.0,693888575.1,1704780,NVTK
2012-03-20,407.99,396.7,415.7,396.0,719408656.9,1788960,NVTK
2012-03-21,399.63,400.06,403.6,392.0,777219855.9,1941030,NVTK
2012-03-22,399.0,394.0,405.6,393.4,665389173.0,1665920,NVTK
2012-03-23,396.5,399.98,400.99,392.92,434198300.0,1093720,NVTK
2012-03-26,397.3,403.0,403.5,396.1,419252976.7,1048400,NVTK
2012-03-27,404.6,401.36,406.9,398.93,211577700.29999998,526460,NVTK
2012-03-28,400.25,388.0,403.55,385.3,632089796.8,1607610,NVTK
2012-03-29,388.5,379.82,390.62,378.0,1002869350.5,2617910,NVTK
2012-03-30,382.49,392.0,397.76,382.49,462311275.4,1186140,NVTK
2012-04-02,392.0,395.0,400.77,386.0,399570017.3,1014050,NVTK
2012-04-03,396.99,403.5,406.1,394.03,639118965.6,1596100,NVTK
2012-04-04,400.59,388.61,403.38,385.6,798264759.7,2040610,NVTK
2012-04-05,390.95,393.59,394.99,385.8,424986146.4,1087770,NVTK
2012-04-06,394.0,387.8,397.96,386.0,279639749.0,713810,NVTK
2012-04-09,387.95,395.67,395.67,382.1,324514645.1,837350,NVTK
2012-04-10,394.43,381.96,394.77,380.3,818747661.9000001,2119040,NVTK
2012-04-11,382.0,386.85,391.29,377.82,745388402.7,1936310,NVTK
2012-04-12,387.8,384.77,389.74,381.0,366880375.4,954710,NVTK
2012-04-13,386.8,383.5,394.0,382.0,379106927.59999996,977410,NVTK
2012-04-16,381.46,373.5,388.99,373.23,558908840.2,1474890,NVTK
2012-04-17,375.0,375.48,379.17,372.4,633900777.8,1689020,NVTK
2012-04-18,377.38,376.0,386.1,368.4,345570841.0,913310,NVTK
2012-04-19,376.7,389.9,393.33,376.7,827564352.3000001,2139630,NVTK
2012-04-20,386.4,388.41,392.01,385.16,549498427.3,1412460,NVTK
2012-04-23,388.0,376.99,388.85,373.9,395735580.2,1047600,NVTK
2012-04-24,377.89,372.0,377.89,370.84,364780345.7,976580,NVTK
2012-04-25,374.55,374.53,378.05,372.45,250069932.2,665100,NVTK
2012-04-26,377.09,375.91,377.81,372.12,370308268.5,987120,NVTK
2012-04-27,375.91,381.9,382.9,373.45,287474094.3,755250,NVTK
2012-04-28,381.58,378.5,383.06,378.06,38566530.7,101460,NVTK
2012-05-02,375.0,340.7,375.0,337.03,1742528535.2,4922910,NVTK
2012-05-03,341.2,328.49,347.88,325.56,1655435494.8,4916890,NVTK
2012-05-04,328.49,314.2,330.67,313.13,1061131471.1,3303520,NVTK
2012-05-05,312.0,315.4,317.5,310.2,123431236.10000001,391890,NVTK
2012-05-07,312.4,317.96,319.3,303.0,169970131.0,545260,NVTK
2012-05-08,317.96,317.89,322.99,308.51,266455164.8,845330,NVTK
2012-05-10,318.97,333.6,335.95,318.97,1152922967.7,3479600,NVTK
2012-05-11,329.67,330.43,336.89,323.2,546242245.6,1643560,NVTK
2012-05-12,327.0,333.1,333.2,326.45,105552059.3,318610,NVTK
2012-05-14,330.0,321.0,332.4,320.77,338634520.3,1037500,NVTK
2012-05-15,321.98,330.98,332.8,315.53,1028731410.8000001,3143330,NVTK
2012-05-16,324.0,328.92,330.99,321.01,439444992.6,1346270,NVTK
2012-05-17,329.91,316.03,330.0,314.0,382420698.4,1189860,NVTK
2012-05-18,309.0,314.68,322.01,306.14,644000732.2,2036110,NVTK
2012-05-21,315.78,317.35,319.97,305.17,356177219.3,1132880,NVTK
2012-05-22,318.39,318.39,321.98,312.51,581004866.2,1829190,NVTK
2012-05-23,313.81,295.01,315.0,295.0,723321629.1,2368060,NVTK
2012-05-24,299.7,300.02,302.0,286.24,317572661.5,1082050,NVTK
2012-05-25,299.0,302.15,304.99,297.0,251411094.60000002,835500,NVTK
2012-05-28,304.75,300.12,306.67,299.52,175391163.2,580600,NVTK
2012-05-29,302.98,298.2,304.18,294.0,421863848.0,1413420,NVTK
2012-05-30,295.95,288.46,296.0,280.16,968781431.0,3362570,NVTK
2012-05-31,287.98,290.1,297.0,287.98,1538938650.8000002,5248700,NVTK
2012-06-01,291.56,290.0,294.09,285.59,1211952897.9,4157340,NVTK
2012-06-04,287.1,297.9,300.78,287.0,436339349.6,1486760,NVTK
2012-06-05,300.01,295.3,303.65,295.0,308263925.7,1028680,NVTK
2012-06-06,297.86,302.0,302.4,291.0,449339354.6,1502440,NVTK
2012-06-07,304.93,320.44,320.45,294.5,1013070415.1,3268700,NVTK
2012-06-08,316.0,322.99,322.99,313.0,333983632.1,1047780,NVTK
2012-06-09,324.53,323.0,327.29,318.86,136024288.9,421450,NVTK
2012-06-13,321.93,322.1,334.0,320.61,424016519.6,1304470,NVTK
2012-06-14,324.03,324.85,328.0,315.25,307380907.3,955730,NVTK
2012-06-15,326.5,333.33,335.5,322.02,1367158710.6000001,4111880,NVTK
2012-06-18,337.0,330.28,349.0,326.0,697141031.6,2104690,NVTK
2012-06-19,330.52,329.18,336.0,329.16,294402551.4,884010,NVTK
2012-06-20,329.0,328.0,331.5,321.69,251685552.4,766800,NVTK
2012-06-21,325.78,319.84,331.43,318.0,433073529.4,1333810,NVTK
2012-06-22,315.55,317.8,320.29,311.83,545842285.2,1724410,NVTK
2012-06-25,316.2,311.96,319.8,309.51,372534365.20000005,1192800,NVTK
2012-06-26,312.97,313.64,318.48,310.15,369723381.0,1175780,NVTK
2012-06-27,315.96,316.52,318.71,314.13,540037847.7,1705560,NVTK
2012-06-28,318.0,305.88,323.01,305.0,527903722.6,1692120,NVTK
2012-06-29,309.7,326.35,328.0,309.11,921586035.1,2871480,NVTK
2012-07-02,326.36,335.5,335.6,324.22,516369570.5,1554030,NVTK
2012-07-03,335.48,344.67,345.0,335.48,419229579.7,1235110,NVTK
2012-07-04,344.67,346.7,347.16,341.01,177531894.9,514370,NVTK
2012-07-05,345.03,344.32,353.85,342.52,464286158.4,1335690,NVTK
2012-07-06,343.8,330.27,349.17,330.12,309961928.0,920700,NVTK
2012-07-09,333.27,328.03,335.59,325.48,304136809.8,921860,NVTK
2012-07-10,327.64,327.8,331.7,323.0,399031291.40000004,1214130,NVTK
2012-07-11,326.91,324.77,326.91,319.3,392805756.6000001,1218500,NVTK
2012-07-12,325.0,326.97,327.0,317.01,402164512.9,1250910,NVTK
2012-07-13,331.0,346.45,348.01,330.24,739704828.3,2166720,NVTK
2012-07-16,346.75,352.5,355.78,344.01,620320006.4,1764500,NVTK
2012-07-17,354.44,351.5,357.27,350.03,513405694.9,1450750,NVTK
2012-07-18,353.49,352.63,354.43,351.18,252812377.2,716210,NVTK
2012-07-19,354.01,357.48,361.07,353.5,417819568.6,1166000,NVTK
2012-07-20,356.67,358.8,359.8,347.42,469344491.2,1326050,NVTK
2012-07-23,355.02,343.0,356.7,339.0,692531333.1,1989330,NVTK
2012-07-24,345.3,345.0,351.0,338.13,417444922.1,1212270,NVTK
2012-07-25,341.12,343.0,348.45,340.0,365484597.3,1061010,NVTK
2012-07-26,344.47,342.55,345.7,336.01,395440164.4,1160150,NVTK
2012-07-27,343.96,341.3,345.0,338.5,366425923.5,1075660,NVTK
2012-07-30,343.0,353.69,353.69,342.92,325156880.8,930800,NVTK
2012-07-31,354.5,347.0,355.2,346.5,290329798.5,826990,NVTK
2012-08-01,346.47,350.5,353.33,345.25,257021958.6,733840,NVTK
2012-08-02,351.5,345.98,355.9,342.21,442443048.2,1266660,NVTK
2012-08-03,344.98,354.0,354.45,344.0,316551797.2,906550,NVTK
2012-08-06,355.01,358.21,362.29,350.5,552312810.5,1542800,NVTK
2012-08-07,358.44,357.38,359.5,355.7,296073444.6,827610,NVTK
2012-08-08,355.6,358.3,361.48,353.11,299119272.3,835540,NVTK
2012-08-09,360.28,362.0,364.7,358.3,408608302.7,1129910,NVTK
2012-08-10,359.2,353.38,361.5,352.7,293930744.1,822510,NVTK
2012-08-13,354.64,360.86,363.43,354.3,309614384.5,859520,NVTK
2012-08-14,361.75,366.3,369.0,361.52,491755459.0,1343200,NVTK
2012-08-15,366.3,367.7,369.0,359.88,434096869.2,1192890,NVTK
2012-08-16,369.5,369.66,371.19,365.1,388144654.4,1053180,NVTK
2012-08-17,370.7,363.81,370.99,363.7,148896676.7,404650,NVTK
2012-08-20,365.58,357.5,365.61,355.55,642782652.3,1787880,NVTK
2012-08-21,359.48,371.22,372.56,359.07,550662440.8,1494790,NVTK
2012-08-22,368.84,365.29,369.2,362.7,393794856.40000004,1077690,NVTK
2012-08-23,367.49,366.5,371.69,365.9,883925784.8000001,2397480,NVTK
2012-08-24,364.48,369.0,369.1,361.21,335793641.8,918900,NVTK
2012-08-27,370.9,366.7,374.9,364.04,217198231.9,591220,NVTK
2012-08-28,364.9,366.95,369.19,364.87,330804595.9,900660,NVTK
2012-08-29,366.16,360.95,368.7,360.47,277068396.4,759930,NVTK
2012-08-30,360.74,362.73,363.9,358.01,248234409.0,686420,NVTK
2012-08-31,362.7,364.2,366.95,361.73,409904980.0,1125160,NVTK
2012-09-03,364.8,367.3,368.58,363.14,276353246.5,754000,NVTK
2012-09-04,367.39,364.1,368.5,364.1,266148389.29999998,727340,NVTK
2012-09-05,364.3,364.15,366.86,360.3,324191467.1,892240,NVTK
2012-09-06,364.2,370.5,371.8,364.2,349914549.2,949630,NVTK
2012-09-07,371.25,369.91,374.9,368.32,748660911.7,2008930,NVTK
2012-09-10,367.99,360.6,367.99,349.01,1507130873.3,4231860,NVTK
2012-09-11,357.0,359.19,361.21,354.12,456698245.7,1274770,NVTK
2012-09-12,360.0,358.3,362.68,357.0,528372295.7,1468000,NVTK
2012-09-13,357.0,354.99,359.89,354.71,292566974.7,820190,NVTK
2012-09-14,365.0,374.0,376.7,361.5,1461628170.6,3944980,NVTK
2012-09-17,372.72,374.2,379.5,367.0,1209901998.1,3227130,NVTK
2012-09-18,373.2,369.44,376.01,369.02,393320370.4,1054880,NVTK
2012-09-19,371.9,354.93,371.97,353.1,974550422.6,2712170,NVTK
2012-09-20,352.9,362.99,364.7,350.5,1009878851.1,2806360,NVTK
2012-09-21,365.25,366.71,368.98,362.2,413478226.1,1130780,NVTK
2012-09-24,366.5,364.98,366.5,360.27,346562515.4,956570,NVTK
2012-09-25,365.0,358.51,366.96,358.0,284397864.1,786140,NVTK
2012-09-26,354.57,349.0,357.7,348.51,472770317.1,1340460,NVTK
2012-09-27,352.34,352.52,354.25,349.51,302420173.4,858010,NVTK
2012-09-28,355.52,347.99,357.9,345.03,444348297.7,1265560,NVTK
2012-10-01,348.0,364.0,364.0,348.0,516552059.79999995,1446340,NVTK
2012-10-02,361.0,367.03,367.89,360.31,523007178.9,1430640,NVTK
2012-10-03,365.0,362.51,367.5,360.82,278972989.9,765270,NVTK
2012-10-04,363.85,356.0,364.46,352.1,431742792.8,1208740,NVTK
2012-10-05,357.99,360.4,365.0,357.8,460196045.6,1271890,NVTK
2012-10-08,358.5,362.99,362.99,355.0,308872474.1,863560,NVTK
2012-10-09,363.83,360.61,364.25,357.73,325208882.2,900410,NVTK
2012-10-10,359.07,356.56,361.7,356.2,214179045.1,595570,NVTK
2012-10-11,357.2,356.66,360.21,355.3,285399877.5,798390,NVTK
2012-10-12,357.0,352.2,357.34,350.5,399379747.4,1131350,NVTK
2012-10-15,350.44,352.01,355.99,350.44,247650203.4,699770,NVTK
2012-10-16,354.57,353.7,355.53,348.37,355907460.5,1012000,NVTK
2012-10-17,354.0,363.3,363.3,351.0,568727796.6,1588110,NVTK
2012-10-18,363.52,364.54,368.95,361.58,504068693.2,1376610,NVTK
2012-10-19,363.3,360.5,364.47,358.5,357688904.8,988470,NVTK
2012-10-22,359.1,362.7,362.8,357.0,314145555.0,874050,NVTK
2012-10-23,363.01,351.5,363.69,349.75,505718330.6,1424810,NVTK
2012-10-24,352.08,349.0,355.67,345.0,634935448.3,1810760,NVTK
2012-10-25,351.5,344.44,351.5,343.9,461302601.7,1329760,NVTK
2012-10-26,341.99,338.1,343.0,335.0,544170770.7,1610750,NVTK
2012-10-29,335.13,336.13,336.98,326.3,278702257.59999996,835800,NVTK
2012-10-30,336.14,331.5,338.5,331.0,240576845.6,718230,NVTK
2012-10-31,333.48,340.28,343.5,332.5,474230998.6,1394930,NVTK
2012-11-01,339.77,316.0,339.77,309.85,2810239235.9,8809470,NVTK
2012-11-02,313.9,318.15,320.48,308.2,1242067426.2,3934710,NVTK
2012-11-06,317.55,325.76,326.7,315.07,548310844.6,1703520,NVTK
2012-11-07,326.44,322.01,333.95,321.7,740206264.2,2254520,NVTK
2012-11-08,317.7,318.0,323.69,315.7,538824565.5,1682910,NVTK
2012-11-09,318.32,318.53,321.66,315.0,253186639.1,796010,NVTK
2012-11-12,319.15,322.04,323.1,316.5,496250499.1,1551110,NVTK
2012-11-13,320.95,317.21,321.36,316.27,371748713.8,1165400,NVTK
2012-11-14,318.77,317.23,320.49,315.71,315765816.5,992420,NVTK
2012-11-15,318.77,316.0,318.93,313.51,457107056.5,1445900,NVTK
2012-11-16,315.57,316.7,317.25,310.8,482643723.6,1531040,NVTK
2012-11-19,318.98,324.54,326.0,318.98,420755776.5,1298810,NVTK
2012-11-20,325.81,325.49,327.49,323.01,447422394.29999995,1375150,NVTK
2012-11-21,324.16,328.21,329.68,322.64,308280590.3,940770,NVTK
2012-11-22,328.83,329.0,329.99,327.43,196050218.0,595740,NVTK
2012-11-23,329.2,330.64,332.0,327.57,300757678.2,912650,NVTK
2012-11-26,330.64,328.45,332.3,327.67,194750621.8,591510,NVTK
2012-11-27,330.0,326.2,331.93,324.8,264669170.3,807530,NVTK
2012-11-28,324.8,319.35,326.64,318.6,260725602.8,810690,NVTK
2012-11-29,321.2,324.34,325.46,321.03,142186939.7,439180,NVTK
2012-11-30,324.14,331.97,332.0,322.0,384109590.2,1168250,NVTK
2012-12-03,333.0,338.2,338.4,329.16,272823196.3,813860,NVTK
2012-12-04,336.07,334.45,337.5,332.76,228205020.0,680770,NVTK
2012-12-05,335.77,344.48,346.1,335.41,496674032.6,1450350,NVTK
2012-12-06,344.8,344.0,349.46,341.12,519941104.9,1502500,NVTK
2012-12-07,345.08,344.02,346.9,339.0,280664011.2,820560,NVTK
2012-12-10,344.73,340.93,348.89,340.93,291608972.3,844090,NVTK
2012-12-11,342.1,343.75,345.0,338.22,173683242.3,506740,NVTK
2012-12-12,344.21,343.44,347.58,342.94,442090930.2,1277700,NVTK
2012-12-13,344.44,344.55,347.0,341.4,578849454.1,1679440,NVTK
2012-12-14,344.98,344.0,346.8,342.53,300379636.59999996,869770,NVTK
2012-12-17,344.98,344.54,347.0,340.27,548074512.3,1591430,NVTK
2012-12-18,345.98,346.85,347.84,345.1,292895889.3,844840,NVTK
2012-12-19,347.5,344.93,348.8,344.29,147426513.0,425500,NVTK
2012-12-20,344.67,346.0,349.83,343.5,351518911.4,1011380,NVTK
2012-12-21,344.0,347.29,349.2,340.88,355560609.8,1028540,NVTK
2012-12-24,347.39,342.0,348.89,342.0,222215889.4,643590,NVTK
2012-12-25,343.76,342.98,343.76,340.71,91698906.4,268220,NVTK
2012-12-26,343.46,343.51,344.78,340.74,63210953.5,184420,NVTK
2012-12-27,343.0,344.0,348.95,341.5,431021357.6,1245170,NVTK
2012-12-28,344.16,346.1,347.37,342.39,235250406.29999998,680650,NVTK
2013-01-08,350.3,347.0,358.49,347.0,354447265.2,1008570,NVTK
2013-01-09,347.89,347.7,351.4,344.11,217562541.10000002,626220,NVTK
2013-01-10,348.48,343.38,348.8,343.31,189191870.3,547920,NVTK
2013-01-11,344.99,342.4,345.36,330.0,330057427.5,964120,NVTK
2013-01-14,343.0,345.18,346.8,342.57,137295449.5,397850,NVTK
2013-01-15,345.18,339.21,345.48,339.0,264654541.9,774330,NVTK
2013-01-16,338.99,331.41,341.45,330.17,538629061.0,1618850,NVTK
2013-01-17,330.51,331.55,334.31,329.01,236179593.0,710990,NVTK
2013-01-18,332.05,337.44,338.51,332.0,486454143.2,1446340,NVTK
2013-01-21,338.27,337.2,338.38,335.1,180234133.6,535380,NVTK
2013-01-22,338.0,333.75,338.0,330.84,136368028.8,409120,NVTK
2013-01-23,333.75,341.94,342.7,331.0,321179768.7,950140,NVTK
2013-01-24,340.5,337.24,341.0,335.05,408803411.9,1213220,NVTK
2013-01-25,336.56,339.5,340.33,335.43,290230384.8,856760,NVTK
2013-01-28,341.0,344.5,344.88,338.5,402367311.4,1176440,NVTK
2013-01-29,344.5,341.03,344.5,340.86,245153694.4,714650,NVTK
2013-01-30,342.5,340.37,343.99,336.01,219610029.1,646400,NVTK
2013-01-31,339.47,333.81,339.47,332.24,282209431.5,841360,NVTK
2013-02-01,335.03,338.44,339.3,335.03,184430974.0,546200,NVTK
2013-02-04,338.46,338.78,339.7,336.0,213942115.29999998,634230,NVTK
2013-02-05,337.93,336.65,343.44,335.78,272006156.2,803030,NVTK
2013-02-06,338.0,336.33,342.0,336.0,257778574.89999998,764010,NVTK
2013-02-07,336.48,334.24,337.31,332.0,150006850.5,448650,NVTK
2013-02-08,334.24,335.93,335.97,329.55,274930542.4,827800,NVTK
2013-02-11,335.44,339.1,341.37,334.04,324061277.4,955360,NVTK
2013-02-12,339.89,330.0,339.89,328.26,583860036.5,1749360,NVTK
2013-02-13,331.1,336.75,338.0,329.61,835336733.3000001,2495930,NVTK
2013-02-14,336.27,330.8,337.56,330.55,356119344.9,1068910,NVTK
2013-02-15,332.18,329.83,334.77,329.24,463355390.8,1397990,NVTK
2013-02-18,329.83,331.2,331.59,327.71,384918956.4,1168190,NVTK
2013-02-19,330.89,329.5,332.5,329.19,206100968.9,623920,NVTK
2013-02-20,330.04,323.93,330.61,323.9,289895511.8,883030,NVTK
2013-02-21,322.17,320.51,322.93,319.05,331584708.0,1034410,NVTK
2013-02-22,320.53,322.87,325.0,318.77,149032322.2,461410,NVTK
2013-02-25,323.57,327.0,327.0,322.0,135134832.6,415460,NVTK
2013-02-26,323.73,327.04,329.5,322.04,277686128.4,850220,NVTK
2013-02-27,328.36,329.7,329.7,325.28,207089336.0,630160,NVTK
2013-02-28,329.97,328.5,331.13,324.5,304078992.5,928200,NVTK
2013-03-01,327.71,317.0,328.94,314.25,568178778.2,1785100,NVTK
2013-03-04,316.0,305.0,319.47,305.0,611726540.6,1974330,NVTK
2013-03-05,306.84,313.3,314.44,305.57,350243657.7,1130200,NVTK
2013-03-06,314.4,318.0,320.0,313.33,353347879.7,1114590,NVTK
2013-03-07,318.47,311.75,320.48,310.51,199646627.7,632350,NVTK
2013-03-11,312.75,310.83,319.27,310.5,396023581.4,1266000,NVTK
2013-03-12,311.1,308.05,311.3,306.51,331343150.6,1073940,NVTK
2013-03-13,307.99,304.05,310.55,303.0,701865928.1,2288960,NVTK
2013-03-14,305.0,311.35,311.77,304.1,644807711.9,2084920,NVTK
2013-03-15,312.0,316.0,318.0,312.0,788926338.9,2499440,NVTK
2013-03-18,310.85,308.25,313.0,301.35,631792554.2,2059750,NVTK
2013-03-19,309.5,305.61,311.17,305.3,390352059.2,1270010,NVTK
2013-03-20,306.0,312.95,312.98,305.05,450892369.6,1456030,NVTK
2013-03-21,313.88,315.47,317.95,311.01,429370472.8,1363580,NVTK
2013-03-22,312.47,313.66,315.4,308.0,368465617.0,1177960,NVTK
2013-03-25,315.55,309.48,317.96,308.55,169374700.6,540030,NVTK
2013-03-26,309.09,308.44,312.81,307.65,376417273.2,1216100,NVTK
2013-03-27,309.05,312.78,314.0,309.05,266399215.3,855970,NVTK
2013-03-28,314.0,314.79,315.2,311.0,192983968.6,615640,NVTK
2013-03-29,315.48,314.9,315.87,314.06,41836238.7,132760,NVTK
2013-04-01,314.9,317.17,319.49,312.01,148594074.7,470390,NVTK
2013-04-02,317.0,318.58,319.48,315.78,203895420.20000002,641980,NVTK
2013-04-03,318.3,317.25,319.68,315.9,241237654.2,758490,NVTK
2013-04-04,317.25,315.58,318.2,315.02,294761312.9,929620,NVTK
2013-04-05,315.68,315.8,318.0,313.03,648158417.2,2062560,NVTK
2013-04-08,315.8,313.0,317.87,312.01,258044588.6,818930,NVTK
2013-04-09,315.0,317.61,318.78,314.55,180625279.0,569120,NVTK
2013-04-10,317.89,316.7,318.8,316.04,133616331.39999999,421180,NVTK
2013-04-11,317.6,315.23,319.29,315.0,183613562.0,578890,NVTK
2013-04-12,315.33,314.68,316.89,313.36,147176698.3,467010,NVTK
2013-04-15,313.5,311.13,318.47,311.13,359866858.6,1146360,NVTK
2013-04-16,311.13,310.55,314.9,309.12,219955976.9,704100,NVTK
2013-04-17,311.06,307.6,312.76,304.0,271400337.9,881460,NVTK
2013-04-18,307.59,307.86,310.5,306.75,246923031.0,799230,NVTK
2013-04-19,309.0,303.02,309.37,302.2,171998694.5,564930,NVTK
2013-04-22,305.06,297.88,309.49,297.07,342783780.4,1134100,NVTK
2013-04-23,297.5,294.95,301.06,291.29,306339923.9,1037140,NVTK
2013-04-24,295.95,307.5,308.0,295.24,317439372.4,1046010,NVTK
2013-04-25,307.5,297.44,307.59,296.7,254557956.89999998,841340,NVTK
2013-04-26,296.31,296.67,300.0,292.0,354464882.59999996,1202470,NVTK
2013-04-29,296.67,290.0,301.96,288.58,292516170.5,1000530,NVTK
2013-04-30,291.0,292.28,296.0,287.75,255846500.0,878400,NVTK
2013-05-02,290.5,291.21,298.0,289.54,94371027.8,321090,NVTK
2013-05-03,292.25,302.67,303.0,291.32,187858069.5,629760,NVTK
